GV$XSTREAM_APPLY_READER|X$KSUSTA
GV$XSTREAM_APPLY_READER|X$KSUSE
GV$XSTREAM_APPLY_READER|X$KSUSGIF
GV$XSTREAM_APPLY_READER|X$KNSTASL
GV$XSTREAM_APPLY_READER|V$SESSION
GV$XSTREAM_APPLY_RECEIVER|X$KNSTANR
GV$XSTREAM_APPLY_RECEIVER|X$KNSTACR
GV$XSTREAM_APPLY_RECEIVER|V$SESSION
GV$XSTREAM_APPLY_SERVER|X$KNSTASL
GV$XSTREAM_APPLY_SERVER|V$SESSION
GV$XSTREAM_CAPTURE|X$KNSTCAP
GV$XSTREAM_CAPTURE|X$LOGMNR_PROCESS
GV$XSTREAM_CAPTURE|X$KCRFWS
GV$XSTREAM_CAPTURE|X$LOGMNR_LOG
GV$XSTREAM_CAPTURE|X$LOGMNR_DICTIONARY_LOAD
GV$XSTREAM_CAPTURE|X$KCCSL
GV$XSTREAM_CAPTURE|X$KRVXSV
GV$XSTREAM_MESSAGE_TRACKING|X$KNSTMT
GV$XSTREAM_OUTBOUND_SERVER|X$KSUSD
GV$XSTREAM_OUTBOUND_SERVER|X$KSUSESTA
GV$XSTREAM_OUTBOUND_SERVER|X$KSUSE
GV$XSTREAM_OUTBOUND_SERVER|X$KSUSGIF
GV$XSTREAM_OUTBOUND_SERVER|X$KNSTASL
GV$XSTREAM_OUTBOUND_SERVER|V$SESSION
GV$XSTREAM_TABLE_STATS|X$KNSTXSTS
GV$XSTREAM_TRANSACTION|X$KNSTTXN
GV$ZONEMAP_USAGE_STATS|X$KSXM_ZUT
GV$_LOCK|X$KTCXB
GV$_LOCK|X$KTSTUSG
GV$_LOCK|X$KTSTUSS
GV$_LOCK|X$KTSTUSC
GV$_LOCK|X$KTATL
GV$_LOCK|X$KTATRFSL
GV$_LOCK|X$KTATRFIL
GV$_LOCK|X$KTATRFIL
GV$_LOCK|X$KTADM
GV$_LOCK|V$_LOCK1
GV$_LOCK1|X$DNSSF
GV$_LOCK1|X$KSQEQ
GV$_SEQUENCES|X$KGLOB
